busId,velocidadMedia,latitud,longitud,tiempo
BUS01,11,00,0,000000,0,000000,2025-05-19T20:26:09.7860357
BUS01,19,00,11,250797,9,712900,2025-05-19T20:26:09.8209749
BUS01,19,00,11,901582,10,442337,2025-05-19T20:26:09.8249702
BUS01,20,00,12,000000,12,000000,2025-05-19T20:26:09.8279557
BUS01,22,00,12,925134,13,116893,2025-05-19T20:26:09.8309532
BUS01,22,00,13,499033,14,060526,2025-05-19T20:26:09.8349403
BUS01,23,00,14,832513,16,694693,2025-05-19T20:26:09.8379357
BUS01,10,00,0,688363,0,987304,2025-05-19T20:26:09.7950461
BUS01,22,00,3,000000,3,000000,2025-05-19T20:26:09.7980355
BUS01,20,00,3,139239,4,267465,2025-05-19T20:26:09.8010294
BUS01,18,00,4,289835,5,172236,2025-05-19T20:26:09.8040207
BUS01,18,00,5,974266,5,498252,2025-05-19T20:26:09.8070117
BUS01,19,00,6,000000,6,000000,2025-05-19T20:26:09.8099714
BUS01,19,00,7,744001,7,857240,2025-05-19T20:26:09.8139614
BUS01,19,00,9,000000,9,000000,2025-05-19T20:26:09.8179867
